RU_1mc_losing,3,voiceovers/RU/mpvoice/RU_1mc_losing_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_losing_a,1,voiceovers/RU/mpvoice/RU_1mc_losing_alpha_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_losing_a,2,voiceovers/RU/mpvoice/RU_1mc_losing_alpha_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_losing_b,1,voiceovers/RU/mpvoice/RU_1mc_losing_bravo_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_losing_b,2,voiceovers/RU/mpvoice/RU_1mc_losing_bravo_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_losing_c,1,voiceovers/RU/mpvoice/RU_1mc_losing_charlie_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_losing_c,2,voiceovers/RU/mpvoice/RU_1mc_losing_charlie_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lost_a,1,voiceovers/RU/mpvoice/RU_1mc_lost_alpha_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lost_a,2,voiceovers/RU/mpvoice/RU_1mc_lost_alpha_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lost_b,1,voiceovers/RU/mpvoice/RU_1mc_lost_bravo_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lost_b,2,voiceovers/RU/mpvoice/RU_1mc_lost_bravo_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lost_c,1,voiceovers/RU/mpvoice/RU_1mc_lost_charlie_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lost_c,2,voiceovers/RU/mpvoice/RU_1mc_lost_charlie_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lostobj,1,voiceovers/RU/mpvoice/RU_1mc_lostobj_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lostobj,2,voiceovers/RU/mpvoice/RU_1mc_lostobj_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_mission_fail,1,voiceovers/RU/mpvoice/RU_1mc_mission_fail_05_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_mission_fail,2,voiceovers/RU/mpvoice/RU_1mc_mission_fail_06_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_mission_success,1,voiceovers/RU/mpvoice/RU_1mc_mission_success_05_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_mission_success,2,voiceovers/RU/mpvoice/RU_1mc_mission_success_06_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_new_positions,,voiceovers/RU/mpvoice/RU_1mc_new_position_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_obj_defend,1,voiceovers/RU/mpvoice/RU_1mc_obj_defend_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_obj_destroy,1,voiceovers/RU/mpvoice/RU_1mc_obj_destroy_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_objs_defend,1,voiceovers/RU/mpvoice/RU_1mc_objs_defend_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_objs_destroy,1,voiceovers/RU/mpvoice/RU_1mc_objs_destroy_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_offense,1,voiceovers/RU/mpvoice/RU_1mc_offense_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_oldschool,1,voiceovers/RU/mpvoice/RU_1mc_title_oldschool_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_ourflag,1,voiceovers/RU/mpvoice/RU_1mc_ourflag_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_ourflag_capt,1,voiceovers/RU/mpvoice/RU_1mc_ourflag_capt_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_ourflag_drop,1,voiceovers/RU/mpvoice/RU_1mc_ourflag_drop_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_ourflag_return,1,voiceovers/RU/mpvoice/RU_1mc_ourflag_return_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_ouruavonline,1,voiceovers/RU/mpvoice/RU_1mc_ouruavonline_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_overtime,,voiceovers/RU/mpvoice/RU_1mc_overtime_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_positions_lock,1,voiceovers/RU/mpvoice/RU_1mc_secured_all_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_promoted,1,voiceovers/RU/mpvoice/RU_1mc_promoted_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_readytomove,1,voiceovers/RU/mpvoice/RU_1mc_readytomove_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_regroup,,voiceovers/RU/mpvoice/RU_1mc_regroup_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_sabotage,1,voiceovers/RU/mpvoice/RU_1mc_title_sabotage_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_searchdestroy,1,voiceovers/RU/mpvoice/RU_1mc_title_search_destroy_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_secure_a,1,voiceovers/RU/mpvoice/RU_1mc_secured_alpha_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_secure_a,2,voiceovers/RU/mpvoice/RU_1mc_secured_alpha_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_secure_b,1,voiceovers/RU/mpvoice/RU_1mc_secured_bravo_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_secure_b,2,voiceovers/RU/mpvoice/RU_1mc_secured_bravo_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_secure_c,1,voiceovers/RU/mpvoice/RU_1mc_secured_charlie_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_secure_c,2,voiceovers/RU/mpvoice/RU_1mc_secured_charlie_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_securedobj,1,voiceovers/RU/mpvoice/RU_1mc_securedobj_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_securedobj,2,voiceovers/RU/mpvoice/RU_1mc_securedobj_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_securing_a,1,voiceovers/RU/mpvoice/RU_1mc_securing_alpha_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_securing_a,2,voiceovers/RU/mpvoice/RU_1mc_securing_alpha_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_securing_b,1,voiceovers/RU/mpvoice/RU_1mc_securing_bravo_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_securing_b,2,voiceovers/RU/mpvoice/RU_1mc_securing_bravo_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_securing_c,1,voiceovers/RU/mpvoice/RU_1mc_securing_charlie_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_securing_c,2,voiceovers/RU/mpvoice/RU_1mc_securing_charlie_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_security_complete,1,voiceovers/RU/mpvoice/RU_1mc_secured_all_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_switching,,voiceovers/RU/mpvoice/RU_1mc_switching_sides_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_tactical,1,voiceovers/RU/mpvoice/RU_1mc_title_tactical_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_take_positions,1,voiceovers/RU/mpvoice/RU_1mc_lost_all_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_team_deathmtch,1,voiceovers/RU/mpvoice/RU_1mc_title_team_deathmtch_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_team_hardcore,1,voiceovers/RU/mpvoice/RU_1mc_title_team_hardcore_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_tied,1,voiceovers/RU/mpvoice/RU_1mc_tied_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_tied,2,voiceovers/RU/mpvoice/RU_1mc_tied_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_timesup,1,voiceovers/RU/mpvoice/RU_1mc_timesup_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_uavrecon,1,voiceovers/RU/mpvoice/RU_1mc_uavrecon_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_winning,1,voiceovers/RU/mpvoice/RU_1mc_winning_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1

# Fighter Pilot 1,,,,,,,,,,,,,,,,,,,,,,,,
RU_rfp_inform_attack_air,1,voiceovers/RU/mp/RU_rfp_inform_attack_air_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_rfp_inform_attack_bombs,1,voiceovers/RU/mp/RU_rfp_inform_attack_bombs_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1

# Helicopter Pilot,,,,,,,,,,,,,,,,,,,,,,,,
RU_rhp_inform_attack_scan,1,voiceovers/RU/mp/RU_rhp_inform_attack_scan_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_rhp_inform_return,1,voiceovers/RU/mp/RU_rhp_inform_return_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_rhp_inform_hit_crash,1,voiceovers/RU/mp/RU_rhp_inform_hit_crash_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1


# ***** MP BC,,,,,,,,,,,,,,,,,,,,,,,,

# Marine Soldier,,,,,,,,,,,,,,,,,,,,,,,,

US_1_inform_attack_flashbang,1,voiceovers/US/mp/US_1_inform_attack_flashbang_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_inform_attack_smoke,1,voiceovers/US/mp/US_1_inform_attack_smoke_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_inform_attack_stun,3,voiceovers/US/mp/US_1_inform_attack_grenade_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_inform_attack_thwc4,1,voiceovers/US/mp/US_1_inform_attack_thwc4_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_inform_attack_grenade,1,voiceovers/US/mp/US_1_inform_attack_grenade_01b.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_attack_grenade,2,voiceovers/US/mp/US_1_inform_attack_grenade_01c.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_attack_grenade,3,voiceovers/US/mp/US_1_inform_attack_grenade_04.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_attack_grenade,4,voiceovers/US/mp/US_1_inform_attack_grenade_04b.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_attack_grenade,5,voiceovers/US/mp/US_1_inform_attack_grenade_04c.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_inform_killfirm_infantry,1,voiceovers/US/mp/US_1_inform_killfirm_infantry_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_killfirm_infantry,2,voiceovers/US/mp/US_1_inform_killfirm_infantry_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_killfirm_infantry,3,voiceovers/US/mp/US_1_inform_killfirm_infantry_03.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_inform_killfirm_generic,1,voiceovers/US/mp/US_1_inform_killfirm_generic_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_killfirm_generic,2,voiceovers/US/mp/US_1_inform_killfirm_generic_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_inform_plant_claymore,1,voiceovers/US/mp/US_1_inform_plant_claymore_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_inform_reloading_generic,1,voiceovers/US/mp/US_1_inform_reloading_generic_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_reloading_generic,2,voiceovers/US/mp/US_1_inform_reloading_generic_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_reloading_generic,3,voiceovers/US/mp/US_1_inform_reloading_generic_03.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_inform_suppressed_generic,1,voiceovers/US/mp/US_1_inform_suppressed_generic_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_suppressed_generic,2,voiceovers/US/mp/US_1_inform_suppressed_generic_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_suppressed_generic,3,voiceovers/US/mp/US_1_inform_suppressed_generic_03.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_inform_suppressed_generic,4,voiceovers/US/mp/US_1_inform_suppressed_generic_04.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_order_action_suppress,1,voiceovers/US/mp/US_1_order_action_suppress_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_reaction_casualty_generic,1,voiceovers/US/mp/US_1_reaction_casualty_generic_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_reaction_casualty_generic,2,voiceovers/US/mp/US_1_reaction_casualty_generic_01b.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_reaction_casualty_generic,3,voiceovers/US/mp/US_1_reaction_casualty_generic_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
US_1_reaction_casualty_generic,4,voiceovers/US/mp/US_1_reaction_casualty_generic_03.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_1_threat_infantry_generic,1,voiceovers/US/mp/US_1_threat_infantry_generic_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_cmd_attackleftflank,1,voiceovers/US/MP/US_1_attack_left_flank_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_cmd_attackrightflank,1,voiceovers/US/MP/US_1_attack_right_flank_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_cmd_suppressfire,1,voiceovers/US/MP/US_1_base_fire_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_cmd_fallback,1,voiceovers/US/MP/US_1_fall_back_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_cmd_holdposition,1,voiceovers/US/MP/US_1_hold_position_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_cmd_movein,1,voiceovers/US/MP/US_1_move_in_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_cmd_followme,1,voiceovers/US/MP/US_1_on_me_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_cmd_regroup,1,voiceovers/US/MP/US_1_regroup_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_rsp_areyoucrazy,1,voiceovers/US/MP/US_1_rsp_cmon_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_rsp_comeon,1,voiceovers/US/MP/US_1_rsp_cmon_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
,,,,,,,,,,,,,,,,,,,,,,,,
US_mp_rsp_onmyway,1,voiceovers/US/MP/US_1_rsp_moving_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_rsp_nosir,1,voiceovers/US/MP/US_1_rsp_negative_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_rsp_greatshot,1,voiceovers/US/MP/US_1_rsp_nice_shot_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_rsp_yessir,1,voiceovers/US/MP/US_1_rsp_roger_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_rsp_sorry,1,voiceovers/US/MP/US_1_rsp_sorry_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_stm_areasecure,1,voiceovers/US/MP/US_1_area_secure_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_stm_enemyspotted,1,voiceovers/US/MP/US_1_contact_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_stm_enemiesspotted,1,voiceovers/US/MP/US_1_contact_multiple_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
,,,,,,,,,,,,,,,,,,,,,,,,
US_mp_stm_grenade,1,voiceovers/US/MP/US_1_contact_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_stm_iminposition,1,voiceovers/US/MP/US_1_in_position_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_stm_needreinforcements,1,voiceovers/US/MP/US_1_reinforcements_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_stm_sniper,1,voiceovers/US/MP/US_1_sniper_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_stm_holdyourfire,1,voiceovers/US/MP/US_1_watch_six_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_stm_watchsix,1,voiceovers/US/MP/US_1_watch_six_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

US_mp_rsp_tooklongenough,1,null.wav,0.7,0.7,,,,360,600,voice,,,,master,all_mp,,,,,,,,,0.1

US_mp_stm_enemydown,1,voiceovers/US/mp/US_1_inform_killfirm_generic_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1


# SAS Soldier,,,,,,,,,,,,,,,,,,,,,,,,

UK_1_inform_attack_flashbang,1,voiceovers/UK/mp/UK_1_inform_attack_flashbang_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

UK_1_inform_attack_grenade,1,voiceovers/UK/mp/UK_1_inform_attack_grenade_01b.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_attack_grenade,2,voiceovers/UK/mp/UK_1_inform_attack_grenade_01c.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_attack_grenade,3,voiceovers/UK/mp/UK_1_inform_attack_grenade_04.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_attack_grenade,4,voiceovers/UK/mp/UK_1_inform_attack_grenade_04b.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_attack_grenade,5,voiceovers/UK/mp/UK_1_inform_attack_grenade_04c.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

UK_1_inform_attack_smoke,1,voiceovers/UK/mp/UK_1_inform_attack_smoke_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

UK_1_inform_attack_stun,1,voiceovers/UK/mp/UK_1_inform_attack_grenade_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

UK_1_inform_attack_thwc4,1,voiceovers/UK/mp/UK_1_inform_attack_thwc4_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

UK_1_inform_killfirm_generic,1,voiceovers/UK/mp/UK_1_inform_killfirm_generic_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_killfirm_generic,2,voiceovers/UK/mp/UK_1_inform_killfirm_generic_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

UK_1_inform_killfirm_infantry,1,voiceovers/UK/mp/UK_1_inform_killfirm_infantry_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_killfirm_infantry,2,voiceovers/UK/mp/UK_1_inform_killfirm_infantry_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_killfirm_infantry,3,voiceovers/UK/mp/UK_1_inform_killfirm_infantry_03.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

UK_1_inform_plant_claymore,1,voiceovers/UK/mp/UK_1_inform_plant_claymore_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

UK_1_inform_reloading_generic,1,voiceovers/UK/mp/UK_1_inform_reloading_generic_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_reloading_generic,2,voiceovers/UK/mp/UK_1_inform_reloading_generic_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_reloading_generic,3,voiceovers/UK/mp/UK_1_inform_reloading_generic_03.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

UK_1_inform_suppressed_generic,1,voiceovers/UK/mp/UK_1_inform_suppressed_generic_01.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_suppressed_generic,2,voiceovers/UK/mp/UK_1_inform_suppressed_generic_02.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_suppressed_generic,3,voiceovers/UK/mp/UK_1_inform_suppressed_generic_03.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1
UK_1_inform_suppressed_generic,4,voiceovers/UK/mp/UK_1_inform_suppressed_generic_04.wav,0.7,0.7,,,,360,600,voice,streamed,,,master,all_mp,,,,,,,,,0.1

